mainUnitKey	landUnitKey	caste	category	class	uiGroup	parentGroup	useVanillaParentGroup	numMen	numEngines	numMounts	useHitpointsInCampaign	primaryMissileWeapon	primaryAmmo	arUnitCategory	size	unitSet
warp_bombard	warp_bombard	chariot	war_machine	chariot	monster_artillery	missile_monster_beasts	true	1	1	0	true	warp_bombard	12		large	jar_adj_com_unit_set_chariots_war_machines
warp_bomber	warp_bomber	warmachine	inf_ranged	inf_mis	dwf_gyrocopter	flying_war_machine	true	1	0	0	true	warp_bomber	30		large	jar_adj_com_unit_set_chariots_war_machines
warp_forged	warp_forged	melee_infantry	inf_melee	spcl	cavalry	cavalry_chariots	true	20	0	0	false		0		small	jar_adj_com_unit_set_infantry
warp_gunship	warp_gunship	warmachine	inf_ranged	inf_mis	dwf_gyrocopter	flying_war_machine	true	2	1	0	true	warp_gunship	230		large	jar_adj_com_unit_set_chariots_war_machines
warp_runners	warp_runners	missile_infantry	inf_ranged	inf_mis	wh2_main_skv_missile_infantry_throwing_star	missile_infantry	true	40	0	0	false	warp_runners	35		small	jar_adj_com_unit_set_infantry
warp_tank	warp_tank	chariot	war_machine	chariot	monster_artillery	missile_monster_beasts	true	1	1	0	true	warp_tank	32		large	jar_adj_com_unit_set_chariots_war_machines
warp_zeppelin	warp_zeppelin	warmachine	war_beast	inf_mis	dwf_gyrocopter	flying_war_machine	true	1	0	0	true	warp_zeppelin	120		large	jar_adj_com_unit_set_chariots_war_machines
motm_ogr_pit_fighters	motm_ogr_pit_fighters	monstrous_infantry	inf_melee	inf_mel	motm_ogr_pit_fighters	infantry	true	16	0	0	false		0	melee	large	jar_adj_com_unit_set_monstrous_infantry
chd_mecha_biped_walker	chd_mecha_biped_walker	warmachine	war_beast	cav_mis	chd_mecha_biped_walker	missile_monster_beasts	true	1	0	0	true	derpy_chd_mech_biped_cannon	20	melee	very_large	jar_adj_com_unit_set_chariots_war_machines
chd_mecha_dog_cannon	chd_mecha_dog_cannon	warmachine	war_beast	cav_mis	chd_mecha_dog_cannon	missile_monster_beasts	true	24	0	0	false	derpy_chd_mech_cannon	10	melee	medium	jar_adj_com_unit_set_chariots_war_machines
chd_mecha_dog_flamer	chd_mecha_dog_flamer	warmachine	war_beast	cav_mis	chd_mecha_dog_flamer	missile_monster_beasts	true	24	0	0	false	derpy_chd_mech_flamer	6	melee	medium	jar_adj_com_unit_set_chariots_war_machines
bannerman	bannerman	melee_infantry	inf_melee	inf_mel	infantry_spear	infantry	true	100	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
battle_turtle	battle_turtle	monster	inf_melee	inf_mel	emp_rocket_battery	artillery_war_machines	true	1	0	0	true	rocket_turtle	15	artillery	very_large	jar_adj_com_unit_set_single_entities
cth_juggernaut_crew	cth_juggernaut_crew	warmachine	artillery	art_fld	field_gun_flame	artillery_war_machines	true	44	4	0	false		22	artillery	small	jar_adj_com_unit_set_chariots_war_machines
cth_tiger	cth_tiger	war_beast	inf_melee	inf_mel	war_beast	monster_beasts	true	24	0	0	false		0	melee	medium	jar_adj_com_unit_set_war_beasts
cth_war_elephant	cth_war_elephant	monster	war_beast	inf_mel	nor_mammoth	monster_beasts	true	6	0	1	true	elephant_rifles	60	melee	medium	jar_adj_com_unit_set_single_entities
dead_firelancers	dead_firelancers	melee_cavalry	war_beast	cav_shk	shock_cavalry	cavalry_chariots	true	60	0	60	false		0	melee	medium	jar_adj_com_unit_set_cavalry
nangau_rifles	nangau_rifles	missile_infantry	inf_ranged	inf_mis	missile_infantry_rifle	missile_infantry	true	90	0	0	false	wh_main_emp_rifle	22	archer	small	jar_adj_com_unit_set_infantry
peasant_cav_archers	peasant_cav_archers	missile_cavalry	war_beast	cav_mis	missile_cavalry_bow	missile_cavalry_chariots	true	60	0	60	false	wh_main_brt_horse_bow	18	skirmish	medium	jar_adj_com_unit_set_cavalry
rocket_troops	rocket_troops	missile_infantry	inf_ranged	inf_mis	rocket_inf	missile_infantry	true	90	0	0	false	cth_rocket_small	15	archer	small	jar_adj_com_unit_set_infantry
azguz_bloodfist_dwarf_warriors	azguz_bloodfist_dwarf_warriors	melee_infantry	inf_melee	inf_mel	azguz_bloodfist_dwarf_warriors	infantry	true	100	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
black_avangers	black_avangers	melee_infantry	inf_melee	inf_mel	black_avangers	infantry	true	160	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
boris_von_raukov_4th_nuln_halberdiers	boris_von_raukov_4th_nuln_halberdiers	melee_infantry	inf_melee	inf_mel	boris_von_raukov_4th_nuln_halberdiers	infantry	true	120	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
carlsson_cavalry	carlsson_cavalry	melee_cavalry	war_beast	cav_shk	carlsson_cavalry	cavalry_chariots	true	60	0	70	false		0	melee	medium	jar_adj_com_unit_set_cavalry
carlsson_guard	carlsson_guard	melee_infantry	inf_melee	inf_mel	carlsson_guard	infantry	true	120	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
countess_guard	countess_guard	melee_infantry	inf_melee	inf_mel	countess_guard	infantry	true	100	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
dargrimm_firebeard_dwarf_warriors	dargrimm_firebeard_dwarf_warriors	melee_infantry	inf_melee	inf_mel	dargrimm_firebeard_dwarf_warriors	infantry	true	120	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
dieter_schaeffer_carroburg_greatswords	dieter_schaeffer_carroburg_greatswords	melee_infantry	inf_melee	inf_mel	dieter_schaeffer_carroburg_greatswords	infantry	true	120	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
dwarf_envoy_dwarf_warriors	dwarf_envoy_dwarf_warriors	melee_infantry	inf_melee	inf_mel	dwarf_envoy_dwarf_warriors	infantry	true	70	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
elrod_wood_elf_glade_guards	elrod_wood_elf_glade_guards	melee_infantry	inf_melee	inf_mel	elrod_wood_elf_glade_guards	infantry	true	120	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
emperors_hellblaster_volley_gun	emperors_hellblaster_volley_gun	warmachine	artillery	art_fld	emperors_hellblaster_volley_gun	artillery_war_machines	true	44	4	0	false		198	artillery	small	jar_adj_com_unit_set_chariots_war_machines
flagellants_eusebio_the_bleak	flagellants_eusebio_the_bleak	melee_infantry	inf_melee	inf_mel	flagellants_eusebio_the_bleak	infantry	true	90	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
galed_elf_archers	galed_elf_archers	missile_infantry	inf_ranged	inf_mis	galed_elf_archers	missile_infantry	true	90	0	0	false	wh_dlc05_wef_scout_bow	22	archer	small	jar_adj_com_unit_set_infantry
grail_knights_tristan_de_la_tourtristan_de_la_tour	grail_knights_tristan_de_la_tourtristan_de_la_tour	melee_cavalry	cavalry	cav_shk	grail_knights_tristan_de_la_tourtristan_de_la_tour	cavalry_chariots	true	48	0	60	false		0	melee	medium	jar_adj_com_unit_set_cavalry
grudgebringer_cannon	grudgebringer_cannon	warmachine	artillery	art_fld	grudgebringer_cannon	artillery_war_machines	true	44	4	0	false		26	artillery	small	jar_adj_com_unit_set_chariots_war_machines
grudgebringer_cavalry	grudgebringer_cavalry	melee_cavalry	cavalry	cav_mel	grudgebringer_cavalry	cavalry_chariots	true	60	0	80	false		0	melee	medium	jar_adj_com_unit_set_cavalry
grudgebringer_crossbow	grudgebringer_crossbow	missile_infantry	inf_ranged	inf_mis	grudgebringer_crossbow	missile_infantry	true	90	0	0	false	wh_dlc06_dwf_crossow_bolt_bugmans_rangers	22	archer	small	jar_adj_com_unit_set_infantry
grudgebringer_infantry	grudgebringer_infantry	melee_infantry	inf_melee	inf_mel	grudgebringer_infantry	infantry	true	120	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
grudgebringers_wagon	grudgebringers_wagon	chariot	war_machine	chariot	grudgebringers_wagon	missile_cavalry_chariots	true	24	4	2	false	grudgebringers_wagon	240	archer	medium	jar_adj_com_unit_set_chariots_war_machines
helmgart_bowmen	helmgart_bowmen	missile_infantry	inf_ranged	inf_mis	helmgart_bowmen	missile_infantry	true	90	0	0	false	wh2_main_hef_longbow_arrow	22	archer	small	jar_adj_com_unit_set_infantry
imperial_cannon_darius_flugenheim	imperial_cannon_darius_flugenheim	warmachine	artillery	art_fld	artillery_cannon	artillery_war_machines	true	44	4	0	false		22	artillery	small	jar_adj_com_unit_set_chariots_war_machines
jurgen_muntz_outlaw_infantry	jurgen_muntz_outlaw_infantry	melee_infantry	inf_ranged	inf_mel	jurgen_muntz_outlaw_infantry	infantry	true	120	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
keelers_longbows	keelers_longbows	missile_infantry	inf_ranged	inf_mis	keelers_longbows	missile_infantry	true	90	0	0	false	wh2_main_hef_longbow_arrow	24	archer	small	jar_adj_com_unit_set_infantry
knights_of_the_realm_bertrand_le_grande	knights_of_the_realm_bertrand_le_grande	melee_cavalry	cavalry	cav_shk	knights_of_the_realm_bertrand_le_grande	cavalry_chariots	true	60	0	60	false		0	melee	medium	jar_adj_com_unit_set_cavalry
leitdorf_9th_crossbows	leitdorf_9th_crossbows	missile_infantry	inf_ranged	inf_mis	leitdorf_9th_crossbows	missile_infantry	true	113	0	0	false	leitdorf_9th_crossbows	22	archer	small	jar_adj_com_unit_set_infantry
ragnar_wolves	ragnar_wolves	melee_cavalry	war_beast	cav_mel	ragnar_wolves	cavalry_chariots	true	60	0	80	false		0	melee	small	jar_adj_com_unit_set_cavalry
reiksguard_knights_todbringer	reiksguard_knights_todbringer	melee_cavalry	cavalry	cav_shk	reiksguard_knights_todbringer	cavalry_chariots	true	60	0	60	false		0	melee	medium	jar_adj_com_unit_set_cavalry
stephan_weiss_outlaw_pistoliers	stephan_weiss_outlaw_pistoliers	missile_cavalry	cavalry	cav_mis	stephan_weiss_outlaw_pistoliers	cavalry_chariots	true	60	0	60	false	outlaw_pistoliers	24	skirmish	medium	jar_adj_com_unit_set_cavalry
treeman_gnarl_fist	treeman_gnarl_fist	monster	inf_melee	inf_mel	treeman_gnarl_fist	monster_beasts	true	1	0	0	true		0	melee	very_large	jar_adj_com_unit_set_single_entities
treeman_knarlroot	treeman_knarlroot	monster	inf_melee	inf_mel	treeman_knarlroot	monster_beasts	true	1	0	0	true		0	melee	very_large	jar_adj_com_unit_set_single_entities
urblab_rotgut_mercenary_ogres	urblab_rotgut_mercenary_ogres	monstrous_infantry	inf_melee	inf_mel	urblab_rotgut_mercenary_ogres	monster_beasts	true	20	0	0	false		0	melee	large	jar_adj_com_unit_set_monstrous_infantry
uter_blomkwist_imperial_mortar	uter_blomkwist_imperial_mortar	warmachine	artillery	art_fld	uter_blomkwist_imperial_mortar	artillery_war_machines	true	44	4	0	false		22	artillery	small	jar_adj_com_unit_set_chariots_war_machines
vannheim_75th	vannheim_75th	melee_cavalry	cavalry	cav_shk	vannheim_75th	cavalry_chariots	true	112	0	60	false		0	melee	medium	jar_adj_com_unit_set_cavalry
agesiqishi	agesiqishi	melee_infantry	inf_melee	inf_mis	infantry_axe_great	infantry	true	80	0	0	false		0		small	jar_adj_com_unit_set_infantry
bailang	bailang	monster	inf_melee	inf_mel	war_beast	monster_beasts	true	1	0	0	true		0		very_large	jar_adj_com_unit_set_single_entities
buxingqishi	buxingqishi	melee_infantry	inf_melee	inf_mel	infantry_sword	infantry	true	120	0	0	false		0		small	jar_adj_com_unit_set_infantry
buxingqishi1	buxingqishi1	melee_infantry	inf_melee	inf_mel	infantry_spear_halberd	infantry	true	120	0	0	false		0		small	jar_adj_com_unit_set_infantry
diguohuoqiangshou	diguohuoqiangshou	missile_infantry	inf_ranged	inf_mis	missile_infantry_rifle	missile_infantry	true	90	0	0	false	wh3_huoqiangshougun	22		small	jar_adj_com_unit_set_infantry
diguolong	diguolong	monster	inf_melee	inf_mel	dragon	monster_beasts	true	1	0	0	true		0		very_large	jar_adj_com_unit_set_single_entities
dihuangqishi	dihuangqishi	melee_infantry	inf_melee	inf_mel	infantry_sword_great	infantry	true	120	0	0	false		0		small	jar_adj_com_unit_set_infantry
gaositianshi	gaositianshi	missile_infantry	inf_melee	inf_mis	infantry_sword	infantry	true	80	0	0	false	gaositianshipistol	4		small	jar_adj_com_unit_set_infantry
huangjinzituan	huangjinzituan	melee_infantry	inf_melee	inf_mel	infantry_spear_halberd	infantry	true	120	0	0	false		0		small	jar_adj_com_unit_set_infantry
jiaozongqishi	jiaozongqishi	melee_infantry	inf_melee	inf_mel	infantry_sword_great	infantry	true	120	0	0	false		0		small	jar_adj_com_unit_set_infantry
judunnubing	judunnubing	missile_infantry	inf_ranged	inf_mis	missile_infantry_bow	missile_infantry	true	90	0	0	false	wh3_judunnushou	22		small	jar_adj_com_unit_set_infantry
liebing	liebing	missile_infantry	inf_ranged	inf_mis	missile_infantry_rifle	missile_infantry	true	60	0	0	false	wh3_sanbinggun	22		small	jar_adj_com_unit_set_infantry
mishenheiwei	mishenheiwei	melee_infantry	inf_melee	inf_mel	infantry_spear_halberd	infantry	true	120	0	0	false		0		small	jar_adj_com_unit_set_infantry
rongyaoqishi	rongyaoqishi	monstrous_cavalry	cavalry	cav_shk	monstrous_shock_cavalry	cavalry_chariots	true	32	0	32	false		0		medium	jar_adj_com_unit_set_cavalry
ruikeqishi	ruikeqishi	melee_infantry	inf_melee	inf_mel	infantry_sword_great	infantry	true	120	0	0	false		0		small	jar_adj_com_unit_set_infantry
shenxue	shenxue	melee_cavalry	cavalry	cav_shk	shock_cavalry	cavalry_chariots	true	60	0	60	false		0		small	jar_adj_com_unit_set_cavalry
sheshou	sheshou	missile_infantry	inf_ranged	inf_mis	missile_infantry_rifle	missile_infantry	true	90	0	0	false	wh3_ssgun	22		small	jar_adj_com_unit_set_infantry
syr	syr	missile_infantry	inf_ranged	inf_mis	missile_infantry_bow	missile_infantry	true	90	0	0	false	wh3_syrbow	22		small	jar_adj_com_unit_set_infantry
xigemachui	xigemachui	melee_infantry	inf_melee	inf_mel	infantry_hammer_great	infantry	true	120	0	0	false		0		small	jar_adj_com_unit_set_infantry
youlikezhanshi	youlikezhanshi	melee_infantry	inf_melee	inf_mel	infantry_hammer_great	infantry	true	120	0	0	false		0		small	jar_adj_com_unit_set_infantry
zhandouxiunv	zhandouxiunv	melee_infantry	inf_melee	inf_mis	infantry_sword	infantry	true	80	0	0	false		0		small	jar_adj_com_unit_set_infantry
zhenqiqishi	zhenqiqishi	chariot	inf_melee	inf_mis	emp_steam_tank	artillery_war_machines	true	16	0	0	true		0		large	jar_adj_com_unit_set_chariots_war_machines
brt_art_field_trebuchet_carc	brt_art_field_trebuchet_carc	warmachine	artillery	art_fld	cowtapult	artillery_war_machines	true	44	4	0	false		22		small	jar_adj_com_unit_set_chariots_war_machines
brt_art_field_trebuchet_flame	brt_art_field_trebuchet_flame	warmachine	artillery	art_fld	catapult	artillery_war_machines	true	44	4	0	false		22		small	jar_adj_com_unit_set_chariots_war_machines
zayli_brt_men_at_arms_pike	zayli_brt_men_at_arms_pike	melee_infantry	inf_melee	inf_mel	infantry_hammer_great	infantry	true	120	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
zayli_brt_polearm_shield	zayli_brt_polearm_shield	melee_infantry	inf_melee	inf_mel	infantry_spear_halberd	infantry	true	120	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
zayli_foot_knight	zayli_foot_knight	melee_infantry	inf_melee	inf_mel	infantry_sword_great	infantry	true	120	0	0	false		0		small	jar_adj_com_unit_set_infantry
zayli_grail_companion	zayli_grail_companion	melee_infantry	inf_melee	inf_mel	infantry_hammer_great	infantry	true	120	0	0	false		0		small	jar_adj_com_unit_set_infantry
zayli_knights_of_the_realm_swords	zayli_knights_of_the_realm_swords	melee_cavalry	cavalry	cav_mel	cavalry	cavalry_chariots	true	60	0	60	false		0		medium	jar_adj_com_unit_set_cavalry
zayli_men_at_arms_axemen	zayli_men_at_arms_axemen	melee_infantry	inf_melee	inf_mel	infantry_axe	infantry	true	120	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
zayli_men_at_arms_longbow_1	zayli_men_at_arms_longbow_1	missile_infantry	inf_ranged	inf_mis	missile_infantry_bow	missile_infantry	true	90	0	0	false	zayli_wh_main_brt_longbow_men_at_arms_fire	22		small	jar_adj_com_unit_set_infantry
zayli_men_at_arms_longbow_2	zayli_men_at_arms_longbow_2	missile_infantry	inf_ranged	inf_mis	missile_infantry_bow	missile_infantry	true	90	0	0	false	zayli_wh_main_brt_longbow_men_at_arms_pox	22		small	jar_adj_com_unit_set_infantry
zayli_mounted_squires	zayli_mounted_squires	melee_cavalry	cavalry	cav_mel	cavalry	cavalry_chariots	true	60	0	60	false		0		medium	jar_adj_com_unit_set_cavalry
zayli_paladins	zayli_paladins	melee_infantry	inf_melee	inf_mel	infantry_sword	infantry	true	80	0	0	false		0		small	jar_adj_com_unit_set_infantry
zayli_paladins_great_weapons	zayli_paladins_great_weapons	melee_infantry	inf_melee	inf_mel	infantry_hammer_great	infantry	true	80	0	0	false		0		small	jar_adj_com_unit_set_infantry
zayli_peasant_bowmen_armoured	zayli_peasant_bowmen_armoured	missile_infantry	inf_ranged	inf_mis	missile_infantry_bow	missile_infantry	true	90	0	0	false	zayli_wh_main_brt_longbow_men_at_arms	22		small	jar_adj_com_unit_set_infantry
zayli_peasant_mob_maces	zayli_peasant_mob_maces	melee_infantry	inf_melee	inf_mel	wh_dlc04_emp_flagelllents	infantry	true	160	0	0	false		0		small	jar_adj_com_unit_set_infantry
zayli_royal_crossbow	zayli_royal_crossbow	missile_infantry	inf_ranged	inf_mis	missile_infantry_bow	missile_infantry	true	90	0	0	false	zayli_royal_crossbow	21		small	jar_adj_com_unit_set_infantry
zayli_royal_longbow	zayli_royal_longbow	missile_infantry	inf_ranged	inf_mis	missile_infantry_bow	missile_infantry	true	90	0	0	false	wh_main_brt_royal_longbow	24		small	jar_adj_com_unit_set_infantry
zayli_royal_men_at_arms_skirmishers	zayli_royal_men_at_arms_skirmishers	melee_infantry	inf_melee	inf_mel	infantry_sword_dual	infantry	true	120	0	0	false		0		small	jar_adj_com_unit_set_infantry
zayli_royal_men_at_arms_skirmishers_core	zayli_royal_men_at_arms_skirmishers_core	melee_infantry	inf_melee	inf_mel	infantry_sword_dual	infantry	true	120	0	0	false		0		small	jar_adj_com_unit_set_infantry
zayli_royal_polearm_men_at_arms	zayli_royal_polearm_men_at_arms	melee_infantry	inf_melee	inf_mel	infantry_spear_halberd	infantry	true	120	0	0	false		0		small	jar_adj_com_unit_set_infantry
zayli_royal_poleaxe_men_at_arms	zayli_royal_poleaxe_men_at_arms	melee_infantry	inf_melee	inf_mel	infantry_hammer_great	infantry	true	120	0	0	false		0		small	jar_adj_com_unit_set_infantry
zayli_royal_spear_men_at_arms	zayli_royal_spear_men_at_arms	melee_infantry	inf_melee	inf_mel	infantry_spear	infantry	true	120	0	0	false		0		small	jar_adj_com_unit_set_infantry
zayli_royal_swords_men_at_arms	zayli_royal_swords_men_at_arms	melee_infantry	inf_melee	inf_mel	infantry_sword	infantry	true	120	0	0	false		0		small	jar_adj_com_unit_set_infantry
zayli_royal_yeomen	zayli_royal_yeomen	melee_cavalry	cavalry	cav_mel	cavalry	cavalry_chariots	true	60	0	60	false		0		medium	jar_adj_com_unit_set_cavalry
zayli_royal_yeomen_archers	zayli_royal_yeomen_archers	missile_cavalry	cavalry	cav_mis	missile_cavalry_bow	missile_cavalry_chariots	true	60	0	60	false	zayli_royal_yeomen_bow	27		medium	jar_adj_com_unit_set_cavalry
zayli_wh_dlc07_brt_foot_squires	zayli_wh_dlc07_brt_foot_squires	melee_infantry	inf_melee	inf_mel	infantry_sword_great	infantry	true	120	0	0	false		0		small	jar_adj_com_unit_set_infantry
cf_akshina_ambushers_dual_axes	cf_akshina_ambushers_dual_axes	melee_infantry	inf_melee	inf_mel	cf_claws	infantry	true	80	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
cf_akshina_ambushers_great_axes	cf_akshina_ambushers_great_axes	melee_infantry	inf_melee	inf_mel	infantry_axe_great	infantry	true	80	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
cf_akshina_ambushers_javelins	cf_akshina_ambushers_javelins	missile_infantry	inf_ranged	inf_mis	wh_dlc08_nor_hunters_javelin	missile_infantry	true	80	0	0	false	cf_throwing_javelin	18	skirmish	small	jar_adj_com_unit_set_infantry
cf_akshina_javelin_cavalry	cf_akshina_javelin_cavalry	missile_cavalry	war_beast	cav_mis	missile_cavalry_javelin	missile_cavalry_chariots	true	60	0	60	false	cf_throwing_javelin	24	skirmish	medium	jar_adj_com_unit_set_cavalry
cf_akshina_scout_hawks	cf_akshina_scout_hawks	monster	inf_melee	inf_mel	wh2_dlc16_wef_hawks	monster_beasts	true	24	0	0	false		0	melee	small	jar_adj_com_unit_set_war_beasts
cf_ancient_widow	cf_ancient_widow	melee_infantry	inf_melee	inf_mel	cf_ancient_widow	monster_beasts	true	1	0	0	true		0	melee	small	jar_adj_com_unit_set_single_entities
cf_armoured_brown_bear	cf_armoured_brown_bear	war_beast	inf_melee	inf_mel	wh3_main_monster_feral_bear	monster_beasts	true	16	0	0	false		0	melee	medium	jar_adj_com_unit_set_war_beasts
cf_armoured_kossars_dual_swords	cf_armoured_kossars_dual_swords	melee_infantry	inf_melee	inf_mel	infantry_sword_dual	infantry	true	100	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
cf_black_bear_riders	cf_black_bear_riders	monstrous_cavalry	war_beast	cav_mel	wh3_bear_cavalry	cavalry_chariots	true	16	0	16	false		0	melee	medium	jar_adj_com_unit_set_cavalry
cf_boyar_guards	cf_boyar_guards	melee_infantry	inf_melee	inf_mel	infantry_axe_dual	infantry	true	80	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
cf_chekist	cf_chekist	melee_infantry	inf_melee	inf_mel	wh_dlc04_emp_flagelllents	infantry	true	100	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
cf_dazh_phoenix	cf_dazh_phoenix	monster	inf_melee	inf_mel	wh2_main_hef_phoenix_fire	monster_beasts	true	1	0	0	true		0	melee	large	jar_adj_com_unit_set_single_entities
cf_erengrad_cannon	cf_erengrad_cannon	warmachine	artillery	art_fld	artillery_field_gun	artillery_war_machines	true	44	4	0	false		16	artillery	small	jar_adj_com_unit_set_chariots_war_machines
cf_feral_elk	cf_feral_elk	monstrous_infantry	inf_melee	inf_mel	cf_stags	monster_beasts	true	32	0	0	false		0	melee	medium	jar_adj_com_unit_set_monstrous_infantry
cf_frostheart_phoenix	cf_frostheart_phoenix	monster	inf_melee	inf_mel	wh2_main_hef_phoenix_frost	monster_beasts	true	1	0	0	true		0	melee	large	jar_adj_com_unit_set_single_entities
cf_giant_spider_frost	cf_giant_spider_frost	monstrous_infantry	inf_melee	inf_mel	grn_spider_hatchling	monster_beasts	true	60	0	0	false		0	melee	medium	jar_adj_com_unit_set_monstrous_infantry
cf_gryphon_legion_archers	cf_gryphon_legion_archers	missile_infantry	inf_ranged	inf_mis	missile_infantry_bow	missile_infantry	true	80	0	0	false	cf_gryphon_legion_bow	22	archer	small	jar_adj_com_unit_set_infantry
cf_gryphon_legion_halberds	cf_gryphon_legion_halberds	melee_infantry	inf_melee	inf_mel	infantry_spear_halberd	infantry	true	80	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
cf_gryphon_legion_horse_archers	cf_gryphon_legion_horse_archers	missile_cavalry	war_beast	cav_mis	missile_cavalry_bow	missile_cavalry_chariots	true	60	0	60	false	cf_gryphon_legion_bow	18	archer	medium	jar_adj_com_unit_set_cavalry
cf_gryphon_legion_knights	cf_gryphon_legion_knights	melee_cavalry	war_beast	cav_mel	shock_cavalry	cavalry_chariots	true	32	0	32	false		0	melee	medium	jar_adj_com_unit_set_cavalry
cf_heavy_war_sled_blunderbuss	cf_heavy_war_sled_blunderbuss	chariot	war_machine	chariot	cf_blunderbuss_sled	missile_cavalry_chariots	true	20	4	2	false	wh3_main_ksl_sled_blunderbuss	120	skirmish	medium	jar_adj_com_unit_set_chariots_war_machines
cf_heavy_war_sled_ice_guard	cf_heavy_war_sled_ice_guard	chariot	war_machine	chariot	cf_ice_guard_sled	missile_cavalry_chariots	true	20	4	2	false	wh3_main_ksl_bow_ice_guard	120	skirmish	medium	jar_adj_com_unit_set_chariots_war_machines
cf_heavy_war_sled_kvaskrovka	cf_heavy_war_sled_kvaskrovka	chariot	war_machine	chariot	cf_fire_bomb_sled	missile_cavalry_chariots	true	20	4	2	false	cf_molotov	120	skirmish	medium	jar_adj_com_unit_set_chariots_war_machines
cf_heavy_war_sled_melee	cf_heavy_war_sled_melee	chariot	war_machine	chariot	cf_mace_sled	cavalry_chariots	true	20	4	2	false		0	skirmish	medium	jar_adj_com_unit_set_chariots_war_machines
cf_horseback_streltsi_blunderbuss	cf_horseback_streltsi_blunderbuss	missile_cavalry	cavalry	cav_mis	missile_cavalry_rifle	missile_cavalry_chariots	true	60	0	60	false	cf_streltsi_blunderbuss	24	skirmish	medium	jar_adj_com_unit_set_cavalry
cf_horseback_streltsi_pistols	cf_horseback_streltsi_pistols	missile_cavalry	cavalry	cav_mis	missile_cavalry_pistol	missile_cavalry_chariots	true	60	0	60	false	wh3_ksl_streltsi_rifle_bullet	24	skirmish	medium	jar_adj_com_unit_set_cavalry
cf_horseback_streltsi_rifle	cf_horseback_streltsi_rifle	missile_cavalry	cavalry	cav_mis	missile_cavalry_rifle	missile_cavalry_chariots	true	60	0	60	false	wh3_ksl_streltsi_rifle_bullet	24	skirmish	medium	jar_adj_com_unit_set_cavalry
cf_ice_guard_bear_riders	cf_ice_guard_bear_riders	monstrous_cavalry	war_beast	cav_mel	wh3_bear_cavalry	cavalry_chariots	true	16	0	16	false		0	melee	medium	jar_adj_com_unit_set_cavalry
cf_ice_guard_cav_glaive	cf_ice_guard_cav_glaive	melee_cavalry	war_beast	cav_mel	wh2_dlc10_magic_melee_cav	cavalry_chariots	true	32	0	32	false		0	melee	medium	jar_adj_com_unit_set_cavalry
cf_ice_guard_dual_sword	cf_ice_guard_dual_sword	melee_infantry	inf_melee	inf_mel	wh2_main_infantry_dual_swords	infantry	true	100	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
cf_ice_guard_glaive	cf_ice_guard_glaive	melee_infantry	inf_melee	inf_mel	wh2_dlc14_skv_infantry_guandao	infantry	true	100	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
cf_ice_guard_missile_cav	cf_ice_guard_missile_cav	missile_cavalry	war_beast	cav_mis	missile_cavalry_bow	missile_cavalry_chariots	true	32	0	32	false	cf_ice_guard_missile_cav	24	skirmish	medium	jar_adj_com_unit_set_cavalry
cf_ice_guard_shield	cf_ice_guard_shield	melee_infantry	inf_melee	inf_mel	infantry_axe_magical	infantry	true	100	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
cf_ksl_axe_thrower	cf_ksl_axe_thrower	warmachine	artillery	art_fld	goblin_hewer	artillery_war_machines	true	40	4	0	false		600	artillery	small	jar_adj_com_unit_set_chariots_war_machines
cf_kurgan_brute	cf_kurgan_brute	melee_infantry	inf_melee	inf_mel	cf_infantry_axe_great	infantry	true	16	0	0	true		0	melee	large	jar_adj_com_unit_set_single_entities
cf_kvaskrovka_cavalry	cf_kvaskrovka_cavalry	missile_cavalry	war_beast	cav_mis	cf_kvaskrovka_cavalry	missile_cavalry_chariots	true	60	0	60	false	cf_molotov	12	skirmish	medium	jar_adj_com_unit_set_cavalry
cf_kvaskrovka_infantry	cf_kvaskrovka_infantry	missile_infantry	inf_ranged	inf_mis	cf_kvaskrovka_infantry	infantry	true	100	0	0	false	cf_molotov	6	melee	small	jar_adj_com_unit_set_infantry
